product_id;product_type;product_name
M-3914;Stock;Meta Platforms, Inc.
A-9599;ETF;Vanguard High Dividend Yield ETF
Z-6443;Bond;Eurobonds
G-2027;ETF;Vanguard Real Estate ETF
W-9244;Bond;Floating Rate Bonds
X-9083;Bond;Zero-Coupon Bonds
L-5991;Stock;Lockheed Martin
D-7173;Bond;Green Bonds
C-9046;ETF;iShares MSCI EAFE ETF
L-7683;ETF;VWO
S-8010;Bond;Government Agency Bonds
T-6912;ETF;SPDR S&P 500 High Dividend ETF
T-4264;Bond;Fixed-Income Securities
B-8031;ETF;Vanguard Real Estate ETF
R-8329;Stock;Facebook
E-8734;ETF;SPY
I-4392;Stock;Microsoft Corporation
M-5471;Stock;Walmart
P-8801;ETF;XLF
J-5595;Stock;UnitedHealth Group
H-7232;ETF;XLY
B-8543;ETF;Schwab U.S. Dividend Equity ETF
T-2916;Bond;Sovereign Bonds
B-1382;ETF;IVV
X-9826;ETF;XLI
B-3459;ETF;iShares MSCI EAFE ETF
N-3867;Bond;Treasury Inflation-Protected Securities (TIPS)
W-9781;ETF;XLI
M-3108;ETF;Vanguard Dividend Appreciation ETF
J-4585;Stock;Goldman Sachs
S-6672;Stock;Home Depot
K-5503;ETF;VTI
C-7370;ETF;Vanguard FTSE All-World ex-US ETF
W-8603;Bond;Foreign Government Bonds
B-6796;ETF;XLI
E-3406;ETF;XLY
E-8912;Stock;Caterpillar Inc.
E-1371;ETF;Vanguard FTSE All-World ex-US ETF
Y-6072;Stock;Boeing
W-2946;Bond;Callable Bonds
M-4977;ETF;iShares Barclays 20+ Year Treasury Bond ETF
L-7455;ETF;IEMG
D-8719;Stock;PepsiCo
N-3126;Stock;McDonald's
R-3133;Bond;Samurai Bonds
L-7308;ETF;iShares Core S&P Total U.S. Stock Market ETF
J-8395;Bond;Treasury Inflation-Protected Securities (TIPS)
F-7646;Bond;Municipal Bonds
Q-7834;ETF;iShares Core MSCI Emerging Markets ETF
U-7184;ETF;BlackRock High Yield Bond ETF
J-8354;ETF;iShares MSCI ACWI ex US ETF
M-2528;ETF;Vanguard High Dividend Yield ETF
O-9970;Stock;Home Depot
Z-8613;Stock;Exxon Mobil
I-6851;Bond;General Obligation Bonds
G-8236;Stock;Pfizer
V-3752;Stock;Salesforce
W-2977;Bond;Floating Rate Bonds
T-7393;ETF;iShares iBoxx $ Investment Grade Corporate Bond ETF
C-2131;ETF;SPDR Barclays Capital High Yield Bond ETF
F-4571;Bond;Junk Bonds
Q-9329;Stock;Walmart
A-3990;ETF;iShares Core S&P Total U.S. Stock Market ETF
Q-7325;Stock;Salesforce
G-9705;ETF;Schwab U.S. Dividend Equity ETF
Z-7231;ETF;Vanguard Emerging Markets Government Bond ETF
O-4884;Stock;Verizon Communications
A-9613;ETF;XLY
P-8386;Bond;Emerging Market Bonds
U-5813;Bond;Mortgage-Backed Securities
H-6220;Bond;Bond Mutual Funds
Q-1036;Bond;Inflation-Protected Bonds
S-5172;Bond;Foreign Government Bonds
E-8173;ETF;SPDR S&P MidCap 400 ETF
B-6506;Stock;Bristol-Myers Squibb
Z-7387;Bond;Junk Bonds
R-8349;Bond;Emerging Market Bonds
J-7150;ETF;iShares MSCI All Country World Index ETF
J-7589;ETF;Vanguard Total Stock Market ETF
E-9796;Bond;Convertible Bonds
Y-3690;Bond;Bond ETFs
D-4082;ETF;Vanguard FTSE All-World ex-US ETF
A-1097;ETF;iShares Core S&P Total U.S. Stock Market ETF
C-3668;Stock;Johnson & Johnson
Q-7809;Stock;UnitedHealth Group
K-1330;Stock;Walmart
L-4212;Bond;Junk Bonds
J-1815;Bond;Fixed-Income Securities
F-8193;ETF;iShares Core MSCI Emerging Markets ETF
V-3761;ETF;iShares MSCI All Country World Index ETF
N-2254;ETF;SPDR S&P 500 ETF
E-7546;ETF;Invesco QQQ Trust
R-4851;ETF;SPDR Barclays Capital High Yield Bond ETF
W-4048;Stock;Coca-Cola
C-3453;Bond;Green Bonds
R-6740;ETF;SPY
H-7095;Bond;Corporate Bonds
E-3649;ETF;Schwab U.S. Dividend Equity ETF
W-9369;Stock;McDonald's
R-6788;ETF;IVV
B-2601;ETF;VOO
M-6497;Stock;Johnson & Johnson
J-2924;Bond;Junk Bonds
B-4081;ETF;Vanguard Dividend Appreciation ETF
P-2356;ETF;iShares iBoxx $ High Yield Corporate Bond ETF
X-8475;ETF;XLY
R-8998;Stock;Amazon.com, Inc.
E-4835;Stock;Nike
K-5860;Stock;Nike
U-9290;Bond;Putable Bonds
M-8878;Bond;Eurobonds
B-7360;Bond;Revenue Bonds
I-8654;ETF;iShares Core S&P Total U.S. Stock Market ETF
I-5715;ETF;iShares iBoxx $ High Yield Corporate Bond ETF
P-5299;Bond;Mortgage-Backed Securities
M-7908;ETF;iShares iBoxx $ Investment Grade Corporate Bond ETF
J-2919;Bond;Inflation-Protected Bonds
D-3720;ETF;Invesco QQQ Trust
Z-6112;ETF;iShares MSCI China ETF
E-3423;ETF;QQQ
X-9857;ETF;iShares MSCI ACWI ex US ETF
N-8397;Bond;Covered Bonds
X-5955;ETF;Vanguard Total Bond Market ETF
X-2079;ETF;iShares iBoxx $ High Yield Corporate Bond ETF
M-2560;Stock;Apple
H-2778;ETF;QQQ
J-6977;Stock;Adobe
X-5676;Stock;Home Depot
X-7739;Stock;Pfizer Inc.
J-1684;Bond;Emerging Market Bonds
F-7434;ETF;iShares Barclays 20+ Year Treasury Bond ETF
V-4566;Bond;Samurai Bonds
O-9726;ETF;Vanguard Growth ETF
A-6028;Stock;PepsiCo
Y-5328;ETF;Vanguard High Dividend Yield ETF
C-8301;Bond;Emerging Market Bonds
I-3224;Stock;Pfizer
O-3552;ETF;iShares iBoxx $ High Yield Corporate Bond ETF
D-9095;Stock;Meta Platforms, Inc.
X-3818;ETF;Vanguard Small-Cap ETF
L-4835;Stock;3M
D-6839;Stock;Disney
B-8460;Stock;Bristol-Myers Squibb
V-5298;Stock;Medtronic
W-4088;Stock;Pepsi
F-9418;Stock;Bristol-Myers Squibb
A-9434;ETF;Invesco Senior Loan ETF
J-5400;Bond;Municipal Bonds
L-4664;Stock;Exxon Mobil
B-9809;Stock;Bristol-Myers Squibb
C-5595;ETF;Vanguard Emerging Markets Government Bond ETF
W-7800;Stock;Pepsi
L-4469;Bond;Fixed-Income Securities
D-6203;ETF;SPDR S&P 500 High Dividend ETF
X-5297;Stock;Cisco
G-5884;ETF;Vanguard FTSE All-World ex-US ETF
C-3034;ETF;iShares Core S&P Total U.S. Stock Market ETF
F-6946;Stock;Home Depot
Z-5583;Stock;Coca-Cola
X-5102;Stock;Johnson & Johnson
F-5295;ETF;XLI
H-1969;Stock;PepsiCo
U-3335;Stock;Lyft
Q-8174;ETF;iShares Global REIT ETF
O-6049;ETF;Vanguard Emerging Markets Government Bond ETF
U-5622;Stock;Nike
R-7392;ETF;iShares Core MSCI Emerging Markets ETF
H-2988;ETF;XLY
C-1652;Stock;Home Depot
D-8292;Stock;Home Depot
S-9764;Stock;Cisco Systems
L-9508;Bond;Collateralized Debt Obligations (CDOs)
C-9076;Bond;Inflation-Protected Bonds
G-5833;ETF;iShares MSCI Emerging Markets ETF
K-3041;Stock;Pinterest
Z-8153;ETF;iShares MSCI China ETF
K-6193;ETF;iShares MSCI EAFE ETF
C-8543;Bond;Zero-Coupon Bonds
I-3764;ETF;iShares Barclays 20+ Year Treasury Bond ETF
X-1522;Bond;Investment-Grade Bonds
Z-2669;Stock;Procter & Gamble
Z-4602;Stock;Bristol-Myers Squibb
L-3692;Bond;Foreign Government Bonds
Q-5326;ETF;iShares Core MSCI Emerging Markets ETF
W-1002;Bond;Treasury Inflation-Protected Securities (TIPS)
J-2192;Stock;NVIDIA
J-5465;Stock;Amazon
R-5734;Bond;Foreign Government Bonds
A-6522;ETF;VTI
O-4145;Stock;Broadcom Inc.
K-4131;Bond;Government Agency Bonds
J-5126;ETF;SPDR Dow Jones Industrial Average ETF
S-6570;Stock;Square Inc.
Z-8528;Stock;Cisco
U-2863;Stock;Lockheed Martin
Y-7643;ETF;BlackRock High Yield Bond ETF
G-5175;ETF;VTI
U-3733;ETF;Vanguard Total Stock Market ETF
E-5506;Bond;Callable Bonds
X-9110;Bond;Asset-Backed Securities
C-7483;Bond;Zero-Coupon Bonds
N-4725;Bond;Asset-Backed Securities
C-9118;ETF;iShares MSCI ACWI ex US ETF
D-2650;Stock;Lyft
W-5971;Bond;Mortgage-Backed Securities
F-2094;Stock;Procter & Gamble
V-7270;Bond;Treasury Inflation-Protected Securities (TIPS)
N-1658;ETF;iShares MSCI EAFE ETF
U-5899;ETF;SPY
X-4075;ETF;Vanguard Total Bond Market ETF
N-7475;Stock;PepsiCo
M-7486;Stock;Chevron
B-9316;ETF;SPDR S&P MidCap 400 ETF
W-6404;Stock;Intel
W-4260;Stock;Home Depot
D-1750;Stock;Coca-Cola
U-6383;ETF;Vanguard Small-Cap ETF
L-4413;Stock;Tesla
U-8867;Bond;Samurai Bonds
D-8630;ETF;Vanguard Real Estate ETF
I-9135;Bond;U.S. Treasury Bonds
T-3264;ETF;iShares Core MSCI Emerging Markets ETF
E-2969;Stock;Cisco
Z-9248;ETF;iShares Core MSCI Emerging Markets ETF
A-5146;Stock;Exxon Mobil
B-9877;ETF;XLI
Z-7893;ETF;SPDR Dow Jones Industrial Average ETF
T-2019;Stock;Pepsi
Q-9745;ETF;iShares iBoxx $ High Yield Corporate Bond ETF
K-8067;Stock;Microsoft
Z-4222;Bond;Bond ETFs
U-7077;ETF;iShares Core S&P Total U.S. Stock Market ETF
V-5111;Stock;PepsiCo
D-8581;ETF;iShares iBoxx $ Investment Grade Corporate Bond ETF
F-5841;Bond;Asset-Backed Securities
N-4822;Bond;Treasury Inflation-Protected Securities (TIPS)
A-3473;Stock;Bristol-Myers Squibb
K-4031;ETF;SPY
M-5543;Stock;Microsoft
U-3625;ETF;SPDR S&P MidCap 400 ETF
V-6550;Bond;Bond Mutual Funds
D-4077;Stock;NVIDIA
M-2220;Bond;Eurobonds
A-1019;Bond;Inflation-Protected Bonds
Q-9407;ETF;iShares MSCI Emerging Markets ETF
J-4925;ETF;VWO
R-3840;Bond;High-Yield Bonds
G-9495;Bond;Floating Rate Bonds
O-8857;ETF;SPDR S&P MidCap 400 ETF
J-4304;ETF;Vanguard Total Stock Market ETF
A-7487;ETF;SPDR Barclays Capital High Yield Bond ETF
X-5994;Stock;Caterpillar
F-4673;Stock;Twitter
Z-2408;ETF;IVV
C-3054;ETF;iShares MSCI USA Min Vol Factor ETF
H-8785;Stock;Bristol-Myers Squibb
T-1971;ETF;iShares MSCI EAFE ETF
B-3577;ETF;iShares MSCI All Country World Index ETF
U-3713;ETF;iShares Core S&P Total U.S. Stock Market ETF
W-4494;Bond;Sovereign Bonds
M-4868;ETF;SPDR S&P MidCap 400 ETF
I-2392;Stock;Nike
Q-2454;Stock;Eli Lilly and Company
Y-6070;Bond;Samurai Bonds
L-3257;Stock;Hershey
Q-9983;ETF;iShares Core MSCI Emerging Markets ETF
A-4243;ETF;iShares MSCI China ETF
X-5223;ETF;QQQ
P-1899;ETF;Vanguard Emerging Markets Government Bond ETF
M-4367;ETF;iShares MSCI EAFE ETF
A-3444;ETF;Vanguard Real Estate ETF
I-2327;Bond;Green Bonds
S-4113;Stock;Uber Technologies
F-8315;ETF;iShares iBoxx $ Investment Grade Corporate Bond ETF
V-4755;Bond;Floating Rate Bonds
A-8042;Bond;Floating Rate Bonds
J-3175;ETF;iShares iBoxx $ High Yield Corporate Bond ETF
I-9038;Stock;Chevron Corporation
H-1130;Bond;Government Agency Bonds
F-1401;ETF;IEMG
I-5339;Bond;High-Yield Bonds
Q-5560;Stock;McDonald's
P-7127;ETF;SPDR S&P 500 High Dividend ETF
A-2928;Bond;Corporate Bonds
Y-4536;ETF;iShares MSCI EAFE ETF
R-7749;Stock;Pfizer
D-7555;Bond;Zero-Coupon Bonds
Q-7020;Bond;Green Bonds
L-2888;Stock;Eli Lilly and Company
Z-8247;Stock;Microsoft Corporation
H-2306;ETF;VWO
V-9866;Bond;U.S. Treasury Bonds
N-3654;Stock;Pfizer Inc.
F-8765;Stock;Johnson & Johnson
F-8887;Bond;Corporate Bonds
E-4045;Stock;Tesla
J-3969;ETF;SPDR S&P 500 ETF
E-4364;ETF;Vanguard Total Stock Market ETF
U-8546;ETF;iShares iBoxx $ High Yield Corporate Bond ETF
W-2494;Stock;3M Company
M-9996;Stock;Lockheed Martin
H-4289;ETF;XLF
G-8406;Bond;Investment-Grade Bonds
H-7802;Bond;Asset-Backed Securities
Y-3226;Stock;Uber Technologies
Q-4058;ETF;iShares iBoxx $ High Yield Corporate Bond ETF
A-7321;Bond;Municipal Bonds
T-5515;Bond;Investment-Grade Bonds
P-3761;ETF;SPDR Barclays Capital High Yield Bond ETF
F-8184;Bond;Investment-Grade Bonds
J-7975;Stock;Walmart
B-8776;ETF;iShares Barclays 20+ Year Treasury Bond ETF
E-3748;Bond;Bond Mutual Funds
K-9670;Bond;Samurai Bonds
O-2990;Stock;Johnson & Johnson
W-7517;Bond;Emerging Market Bonds
V-4250;Bond;Emerging Market Bonds
T-8692;Bond;Eurobonds
E-9546;ETF;SPDR S&P 500 ETF
X-1798;Stock;Bristol-Myers Squibb
J-8040;Bond;Bond ETFs
K-6113;Bond;Putable Bonds
M-8841;Stock;Boeing
B-9922;Stock;AT&T
L-7598;Stock;Bristol-Myers Squibb
W-2979;ETF;XLI
K-8851;ETF;iShares iBoxx $ Investment Grade Corporate Bond ETF
U-9853;Stock;Hershey
N-2975;ETF;Vanguard Growth ETF
C-4670;Bond;Municipal Bonds
Z-6692;Bond;Emerging Market Bonds
A-5225;ETF;IVV
L-3567;Stock;Microsoft
O-9478;ETF;Vanguard Short-Term Bond ETF
A-8560;ETF;BlackRock High Yield Bond ETF
L-5443;Bond;Emerging Market Bonds
P-2208;Stock;Chevron
R-3072;Stock;Coca-Cola
H-9979;ETF;Vanguard FTSE All-World ex-US ETF
M-8101;Bond;High-Yield Bonds
Q-5322;ETF;XLY
H-5680;Stock;Intel
J-7071;ETF;SPDR S&P 500 ETF
B-2667;Bond;Collateralized Debt Obligations (CDOs)
K-4572;Bond;Samurai Bonds
H-8755;Bond;Government Agency Bonds
P-5567;Bond;General Obligation Bonds
Y-4662;Bond;Floating Rate Bonds
L-3348;ETF;iShares iBoxx $ High Yield Corporate Bond ETF
N-2673;Stock;PepsiCo
R-1033;Stock;Boeing
N-4899;ETF;Vanguard Dividend Appreciation ETF
I-4889;Bond;Eurobonds
R-9200;Stock;Spotify
S-8736;ETF;Vanguard Small-Cap ETF
J-6761;Stock;Tesla
A-6078;Bond;Zero-Coupon Bonds
R-8964;ETF;iShares MSCI USA Min Vol Factor ETF
Z-5584;Stock;The Home Depot, Inc.
M-1649;Stock;Bristol-Myers Squibb
V-3935;Bond;Eurobonds
I-4713;Bond;Asset-Backed Securities
G-2424;Stock;Netflix
A-6398;Stock;Verizon
J-7527;Stock;Bristol-Myers Squibb
B-9291;Stock;Chevron
J-1033;Stock;McDonald's
G-5336;Stock;UnitedHealth Group
I-9004;Bond;Collateralized Debt Obligations (CDOs)
S-8936;Stock;Boeing
N-9358;Stock;Square Inc.
J-6301;Bond;Investment-Grade Bonds
C-5852;Stock;Home Depot
D-8244;ETF;SPDR Barclays Capital High Yield Bond ETF
P-3864;ETF;iShares Core S&P Total U.S. Stock Market ETF
H-4244;Bond;Municipal Bonds
I-4977;Stock;Walmart
H-7690;Bond;Government Agency Bonds
T-8045;ETF;XLI
K-1886;Bond;Eurobonds
X-8852;Bond;Government Agency Bonds
Y-3849;Stock;Chevron
L-5310;Stock;NVIDIA
I-2794;Stock;Lockheed Martin
J-6897;Stock;Nike
F-4272;Stock;Johnson & Johnson
G-7371;Stock;AbbVie
J-4976;Bond;Eurobonds
U-2720;Bond;Covered Bonds
M-8221;Stock;Exxon Mobil
U-1170;ETF;Vanguard High Dividend Yield ETF
J-6295;ETF;Vanguard Growth ETF
G-6722;ETF;iShares iBoxx $ Investment Grade Corporate Bond ETF
Y-1245;ETF;Invesco Senior Loan ETF
G-5800;ETF;Vanguard FTSE All-World ex-US ETF
X-7305;Stock;AbbVie
M-5731;Stock;Tesla
J-5213;Bond;Sovereign Bonds
A-5934;Bond;Municipal Bonds
O-8407;ETF;XLF
O-7124;Stock;Exxon Mobil
A-4827;ETF;VOO
T-5337;Bond;Sovereign Bonds
Y-2826;Stock;Estee Lauder
T-3625;Bond;Investment-Grade Bonds
J-1824;Bond;Inflation-Protected Bonds
D-1297;Stock;General Electric
M-8741;Stock;Walmart
A-4581;ETF;Vanguard Real Estate ETF
W-5128;ETF;Vanguard Small-Cap ETF
R-9128;Bond;Floating Rate Bonds
Z-5827;Stock;Lockheed Martin
N-9194;Stock;Lockheed Martin
C-4951;Bond;General Obligation Bonds
S-8134;Stock;Uber Technologies
O-4582;ETF;iShares MSCI Emerging Markets ETF
U-3568;ETF;XLY
F-9510;Stock;Johnson & Johnson
A-5504;ETF;iShares MSCI China ETF
T-4339;ETF;Schwab U.S. Dividend Equity ETF
X-8240;Bond;Putable Bonds
N-4799;ETF;iShares MSCI China ETF
L-7436;ETF;SPDR Barclays Capital High Yield Bond ETF
K-5356;Stock;Microsoft
D-9060;Stock;Bristol-Myers Squibb
H-7284;Stock;Intel
Z-2604;ETF;Vanguard High Dividend Yield ETF
Z-2982;Bond;Debentures
F-3396;Stock;Tesla
H-1319;ETF;BlackRock High Yield Bond ETF
N-8527;Bond;Foreign Government Bonds
Q-9228;Stock;Snap Inc.
P-5062;Bond;Government Agency Bonds
Y-5884;Stock;Pepsi
F-4912;Stock;Tesla
U-1155;Stock;Chevron
C-7219;Stock;Pinterest
N-7952;Bond;Asset-Backed Securities
D-5089;Stock;Johnson & Johnson
V-3455;Bond;Revenue Bonds
N-3065;Stock;AbbVie
E-3960;Bond;Green Bonds
I-4708;ETF;SPDR Barclays Capital High Yield Bond ETF
W-8560;ETF;Vanguard Total Stock Market ETF
K-3106;ETF;IEMG
X-9034;ETF;iShares Core MSCI Emerging Markets ETF
J-2855;Stock;McDonald's
F-1607;Stock;Boeing
J-1203;Bond;Asset-Backed Securities
E-9110;Bond;Foreign Government Bonds
I-1220;Stock;Qualcomm
X-7783;Bond;High-Yield Bonds
B-6705;Stock;Intel
H-9219;Bond;Bond Mutual Funds
A-1292;ETF;Vanguard Real Estate ETF
L-3969;Bond;Floating Rate Bonds
E-7708;Bond;Debentures
M-1917;Bond;Convertible Bonds
T-3921;Bond;Samurai Bonds
R-9327;Bond;Foreign Government Bonds
J-7126;ETF;iShares MSCI ACWI ex US ETF
S-8093;Stock;Meta Platforms, Inc.
H-1001;Stock;Amazon
X-7564;Stock;Caterpillar
K-1848;Bond;Floating Rate Bonds
O-7570;Stock;Abbott Laboratories
X-8943;Stock;Exxon Mobil
D-4736;Stock;Boeing
A-1121;ETF;iShares Barclays 20+ Year Treasury Bond ETF
N-3656;Bond;Inflation-Protected Bonds
S-2722;Stock;Meta Platforms
K-1071;ETF;VTI
U-9789;Bond;Debentures
Q-8809;ETF;Vanguard Dividend Appreciation ETF
M-4171;Bond;Callable Bonds
C-8167;ETF;Vanguard Growth ETF
B-7101;Bond;Fixed-Income Securities
N-8243;ETF;Vanguard High Dividend Yield ETF
C-6243;ETF;SPDR Dow Jones Industrial Average ETF
M-2463;ETF;SPY
E-2013;ETF;Vanguard Small-Cap ETF
B-6124;Bond;Debentures
T-4662;Bond;Junk Bonds
W-3041;Bond;Collateralized Debt Obligations (CDOs)
C-5802;Stock;Bristol-Myers Squibb
K-2432;Stock;Walmart
P-6326;Bond;Zero-Coupon Bonds
L-7891;Bond;Municipal Bonds
H-8647;ETF;iShares iBoxx $ Investment Grade Corporate Bond ETF
Y-2962;Bond;Corporate Bonds
F-5129;Stock;Walmart
